time/s	Ewe/V	<I>/mA	cycle number	
1.676356357651675E+003	2.4896126E+000	-1.067868087009778E-004	1.000000000000000E+000
1.686355657399072E+003	2.4886396E+000	-1.073714600194842E-004	1.000000000000000E+000
1.696354957146468E+003	2.4876153E+000	-1.078391801057260E-004	1.000000000000000E+000
1.706354256893865E+003	2.4866297E+000	-1.084591720159402E-004	1.000000000000000E+000
1.716353456641264E+003	2.4856086E+000	-1.091569331443500E-004	1.000000000000000E+000
1.726352756388660E+003	2.4846067E+000	-1.096856876118373E-004	1.000000000000000E+000
1.736352056136056E+003	2.4835963E+000	-1.102412369360282E-004	1.000000000000000E+000
1.746351355883453E+003	2.4826319E+000	-1.108406932071961E-004	1.000000000000000E+000
1.756350555630852E+003	2.4816222E+000	-1.114196737703362E-004	1.000000000000000E+000
1.766349855378248E+003	2.4806328E+000	-1.120013030826117E-004	1.000000000000000E+000
1.776349155125645E+003	2.4796200E+000	-1.126065347474591E-004	1.000000000000000E+000
1.786348454873041E+003	2.4786355E+000	-1.131026347269736E-004	1.000000000000000E+000
1.796346754620463E+003	2.4776366E+000	-1.136977318595377E-004	1.000000000000000E+000
1.806344954367887E+003	2.4766469E+000	-1.143194985082276E-004	1.000000000000000E+000
1.816344254115284E+003	2.4756463E+000	-1.149845212328135E-004	1.000000000000000E+000
1.826343553862680E+003	2.4746146E+000	-1.156151179122553E-004	1.000000000000000E+000
1.836342853610076E+003	2.4736011E+000	-1.162578881163635E-004	1.000000000000000E+000
1.846342053357475E+003	2.4726264E+000	-1.167008784952030E-004	1.000000000000000E+000
1.856341353104872E+003	2.4716063E+000	-1.172588215609472E-004	1.000000000000000E+000
1.866340652852268E+003	2.4706199E+000	-1.178213245329350E-004	1.000000000000000E+000
1.876339952599665E+003	2.4696398E+000	-1.185176552404548E-004	1.000000000000000E+000
1.886339152347064E+003	2.4686463E+000	-1.189972574052252E-004	1.000000000000000E+000
1.896338452094460E+003	2.4676235E+000	-1.196463975193477E-004	1.000000000000000E+000
1.906337751841857E+003	2.4666259E+000	-1.202145423536968E-004	1.000000000000000E+000
1.916337051589253E+003	2.4656179E+000	-1.208163679949732E-004	1.000000000000000E+000
1.926336251336652E+003	2.4646285E+000	-1.214496759043104E-004	1.000000000000000E+000
1.936335551084048E+003	2.4636507E+000	-1.220730504183306E-004	1.000000000000000E+000
1.946334850831445E+003	2.4626563E+000	-1.226459193347921E-004	1.000000000000000E+000
1.956334150578841E+003	2.4616647E+000	-1.233407866026485E-004	1.000000000000000E+000
1.966333350326240E+003	2.4606402E+000	-1.239565116694396E-004	1.000000000000000E+000
1.976332650073637E+003	2.4596331E+000	-1.245522302052466E-004	1.000000000000000E+000
1.986331949821033E+003	2.4586542E+000	-1.251925462306732E-004	1.000000000000000E+000
1.996330249568455E+003	2.4576650E+000	-1.258515552489766E-004	1.000000000000000E+000
2.006328449315879E+003	2.4566569E+000	-1.262379565038075E-004	1.000000000000000E+000
2.016327749063275E+003	2.4556520E+000	-1.269490120282516E-004	1.000000000000000E+000
2.026327048810672E+003	2.4546435E+000	-1.275735449047712E-004	1.000000000000000E+000
2.036326348558068E+003	2.4536440E+000	-1.281463865819526E-004	1.000000000000000E+000
2.046325548305467E+003	2.4526296E+000	-1.288587145849315E-004	1.000000000000000E+000
2.056324848052864E+003	2.4516532E+000	-1.294557429765160E-004	1.000000000000000E+000
2.066324147800260E+003	2.4506454E+000	-1.303186463775354E-004	1.000000000000000E+000
2.076323447547657E+003	2.4496369E+000	-1.308020395066178E-004	1.000000000000000E+000
2.086322647295056E+003	2.4486520E+000	-1.314042781047392E-004	1.000000000000000E+000
2.096321947042452E+003	2.4476364E+000	-1.320462845318050E-004	1.000000000000000E+000
2.106321246789848E+003	2.4466312E+000	-1.326559248854670E-004	1.000000000000000E+000
2.116320546537245E+003	2.4456434E+000	-1.332711855952012E-004	1.000000000000000E+000
2.126319746284644E+003	2.4446390E+000	-1.339884165161948E-004	1.000000000000000E+000
2.136319046032040E+003	2.4436119E+000	-1.346352468294112E-004	1.000000000000000E+000
2.146318345779437E+003	2.4426239E+000	-1.352855920889676E-004	1.000000000000000E+000
2.156317645526833E+003	2.4416277E+000	-1.359156530226025E-004	1.000000000000000E+000
2.166316845274232E+003	2.4406352E+000	-1.365254100984233E-004	1.000000000000000E+000
2.176316145021628E+003	2.4396522E+000	-1.372351682348708E-004	1.000000000000000E+000
2.186315444769025E+003	2.4386680E+000	-1.378456760277747E-004	1.000000000000000E+000
2.196313744516447E+003	2.4376595E+000	-1.385064869039937E-004	1.000000000000000E+000
2.206311944263871E+003	2.4366627E+000	-1.391569643487058E-004	1.000000000000000E+000
2.216311244011267E+003	2.4356658E+000	-1.400093155778724E-004	1.000000000000000E+000
2.226310543758664E+003	2.4346638E+000	-1.407292986952615E-004	1.000000000000000E+000
2.236309843506067E+003	2.4336617E+000	-1.412139418451703E-004	1.000000000000000E+000
2.246309043253459E+003	2.4326530E+000	-1.420726515793430E-004	1.000000000000000E+000
2.256308343000856E+003	2.4316494E+000	-1.426251311388302E-004	1.000000000000000E+000
2.266307642748259E+003	2.4306693E+000	-1.433586833779837E-004	1.000000000000000E+000
2.276306942495648E+003	2.4296498E+000	-1.440541500008436E-004	1.000000000000000E+000
2.286306142243047E+003	2.4286675E+000	-1.447613304478172E-004	1.000000000000000E+000
2.296305441990444E+003	2.4276519E+000	-1.454050175960552E-004	1.000000000000000E+000
2.306304741737840E+003	2.4266536E+000	-1.462000505716478E-004	1.000000000000000E+000
2.316304041485244E+003	2.4256310E+000	-1.468590035861839E-004	1.000000000000000E+000
2.326303341232633E+003	2.4246352E+000	-1.476395707085345E-004	1.000000000000000E+000
2.336302540980032E+003	2.4236102E+000	-1.483776411685467E-004	1.000000000000000E+000
2.346301840727436E+003	2.4226243E+000	-1.490628153140426E-004	1.000000000000000E+000
2.356301140474839E+003	2.4216278E+000	-1.498042973573058E-004	1.000000000000000E+000
2.366300440222221E+003	2.4206319E+000	-1.505930740018837E-004	1.000000000000000E+000
2.376299639969628E+003	2.4196384E+000	-1.513322697007076E-004	1.000000000000000E+000
2.386298939717017E+003	2.4186661E+000	-1.520070191113854E-004	1.000000000000000E+000
2.396297239464446E+003	2.4176843E+000	-1.527992679782766E-004	1.000000000000000E+000
2.406295539211867E+003	2.4166789E+000	-1.534394459421231E-004	1.000000000000000E+000
2.416294738959259E+003	2.4156651E+000	-1.543076230721159E-004	1.000000000000000E+000
2.426294038706663E+003	2.4146669E+000	-1.551182318457267E-004	1.000000000000000E+000
2.436293338454052E+003	2.4136767E+000	-1.558412564206528E-004	1.000000000000000E+000
2.446292638201448E+003	2.4126637E+000	-1.566293109345521E-004	1.000000000000000E+000
2.456291837948855E+003	2.4116511E+000	-1.575222295566179E-004	1.000000000000000E+000
2.466291137696251E+003	2.4106431E+000	-1.582562357460185E-004	1.000000000000000E+000
2.476290437443640E+003	2.4096627E+000	-1.589515839153467E-004	1.000000000000000E+000
2.486289737191037E+003	2.4086702E+000	-1.598298718727008E-004	1.000000000000000E+000
2.496288936938436E+003	2.4076469E+000	-1.606189032545709E-004	1.000000000000000E+000
2.506288236685832E+003	2.4066112E+000	-1.614935265620127E-004	1.000000000000000E+000
2.516287536433229E+003	2.4056320E+000	-1.623796862292344E-004	1.000000000000000E+000
2.526286836180625E+003	2.4046397E+000	-1.631374557881518E-004	1.000000000000000E+000
2.536286035928024E+003	2.4036312E+000	-1.639904428165253E-004	1.000000000000000E+000
2.546285335675420E+003	2.4026384E+000	-1.648320766796631E-004	1.000000000000000E+000
2.556284635422817E+003	2.4016347E+000	-1.656604540786030E-004	1.000000000000000E+000
2.566283935170213E+003	2.4006217E+000	-1.665137592725937E-004	1.000000000000000E+000
2.576283134917612E+003	2.3996475E+000	-1.674503425275232E-004	1.000000000000000E+000
2.586282434665009E+003	2.3986485E+000	-1.682097077732910E-004	1.000000000000000E+000
2.596280734412430E+003	2.3976493E+000	-1.690401207656484E-004	1.000000000000000E+000
2.606279034159852E+003	2.3966167E+000	-1.700193652257554E-004	1.000000000000000E+000
2.616278233907251E+003	2.3956149E+000	-1.709504717392330E-004	1.000000000000000E+000
2.626277533654647E+003	2.3946202E+000	-1.717999652857782E-004	1.000000000000000E+000
2.636276833402044E+003	2.3936336E+000	-1.726953778928003E-004	1.000000000000000E+000
2.646276133149440E+003	2.3926525E+000	-1.735036805419730E-004	1.000000000000000E+000
2.656275332896839E+003	2.3916328E+000	-1.744873257670137E-004	1.000000000000000E+000
2.666274632644236E+003	2.3906229E+000	-1.754671039158502E-004	1.000000000000000E+000
2.676273932391632E+003	2.3896494E+000	-1.762374796532786E-004	1.000000000000000E+000
2.686273232139036E+003	2.3886242E+000	-1.772148739983678E-004	1.000000000000000E+000
2.696272431886428E+003	2.3876233E+000	-1.781618801966847E-004	1.000000000000000E+000
2.706271731633824E+003	2.3866160E+000	-1.790913579667618E-004	1.000000000000000E+000
2.716271031381228E+003	2.3856301E+000	-1.801776433389079E-004	1.000000000000000E+000
2.726270331128617E+003	2.3846126E+000	-1.812452476303503E-004	1.000000000000000E+000
2.736269530876016E+003	2.3836203E+000	-1.821634841167683E-004	1.000000000000000E+000
2.746268830623419E+003	2.3826299E+000	-1.831522557891019E-004	1.000000000000000E+000
2.756268130370809E+003	2.3816216E+000	-1.841648512349620E-004	1.000000000000000E+000
2.766267430118212E+003	2.3806126E+000	-1.851835397900981E-004	1.000000000000000E+000
2.776266629865611E+003	2.3796377E+000	-1.861797535690206E-004	1.000000000000000E+000
2.786265929613000E+003	2.3786247E+000	-1.872309840939791E-004	1.000000000000000E+000
2.796264229360429E+003	2.3776312E+000	-1.882441012190583E-004	1.000000000000000E+000
2.806262529107844E+003	2.3766294E+000	-1.893453705613336E-004	1.000000000000000E+000
2.816261828855248E+003	2.3756235E+000	-1.904516557959283E-004	1.000000000000000E+000
2.826261028602647E+003	2.3746059E+000	-1.915815969798086E-004	1.000000000000000E+000
2.836260328350036E+003	2.3736298E+000	-1.926049530042041E-004	1.000000000000000E+000
2.846259628097439E+003	2.3726048E+000	-1.936674331684809E-004	1.000000000000000E+000
2.856258927844829E+003	2.3716176E+000	-1.947700074377084E-004	1.000000000000000E+000
2.866258127592228E+003	2.3706274E+000	-1.957902425526873E-004	1.000000000000000E+000
2.876257427339631E+003	2.3696425E+000	-1.969959902258602E-004	1.000000000000000E+000
2.886256727087028E+003	2.3686323E+000	-1.979504496202843E-004	1.000000000000000E+000
2.896256026834417E+003	2.3676131E+000	-1.991660590554252E-004	1.000000000000000E+000
2.906255226581823E+003	2.3666186E+000	-2.002606932259769E-004	1.000000000000000E+000
2.916254526329212E+003	2.3656209E+000	-2.014012509390737E-004	1.000000000000000E+000
2.926253826076609E+003	2.3646300E+000	-2.024506918550887E-004	1.000000000000000E+000
2.936253125824005E+003	2.3636420E+000	-2.036624831673094E-004	1.000000000000000E+000
2.946252325571411E+003	2.3626478E+000	-2.048363992134435E-004	1.000000000000000E+000
2.956251625318801E+003	2.3616400E+000	-2.060041020308445E-004	1.000000000000000E+000
2.966250925066197E+003	2.3606360E+000	-2.072694211635636E-004	1.000000000000000E+000
2.976250224813593E+003	2.3596354E+000	-2.083927921820660E-004	1.000000000000000E+000
2.986249424560992E+003	2.3586490E+000	-2.095224777737475E-004	1.000000000000000E+000
2.996247724308421E+003	2.3576400E+000	-2.107377863394921E-004	1.000000000000000E+000
3.006246024055836E+003	2.3566496E+000	-2.118373668900896E-004	1.000000000000000E+000
3.016245323803232E+003	2.3556561E+000	-2.129752282916575E-004	1.000000000000000E+000
3.026244523550631E+003	2.3546641E+000	-2.141747297085598E-004	1.000000000000000E+000
3.036243823298028E+003	2.3536658E+000	-2.153052209958538E-004	1.000000000000000E+000
3.046243123045424E+003	2.3526540E+000	-2.164636393474788E-004	1.000000000000000E+000
3.056242422792820E+003	2.3516462E+000	-2.176991217127337E-004	1.000000000000000E+000
3.066241622540219E+003	2.3506584E+000	-2.189095577543486E-004	1.000000000000000E+000
3.076240922287616E+003	2.3496454E+000	-2.201096712273485E-004	1.000000000000000E+000
3.086240222035012E+003	2.3486371E+000	-2.212070126574822E-004	1.000000000000000E+000
3.096239521782409E+003	2.3476334E+000	-2.224107398841610E-004	1.000000000000000E+000
3.106238721529808E+003	2.3466599E+000	-2.236002475426395E-004	1.000000000000000E+000
3.116238021277204E+003	2.3456533E+000	-2.247923091447867E-004	1.000000000000000E+000
3.126237321024601E+003	2.3446698E+000	-2.260141127967282E-004	1.000000000000000E+000
3.136236620772004E+003	2.3436451E+000	-2.272148394402704E-004	1.000000000000000E+000
3.146235820519396E+003	2.3426619E+000	-2.284105313321706E-004	1.000000000000000E+000
3.156235120266792E+003	2.3416297E+000	-2.297252170039713E-004	1.000000000000000E+000
3.166234420014196E+003	2.3406732E+000	-2.308351923280215E-004	1.000000000000000E+000
3.176233719761585E+003	2.3396699E+000	-2.319525153886377E-004	1.000000000000000E+000
3.186232919508984E+003	2.3386610E+000	-2.333693226642649E-004	1.000000000000000E+000
3.196231219256406E+003	2.3376703E+000	-2.343529363013238E-004	1.000000000000000E+000
3.206229519003828E+003	2.3366838E+000	-2.356924285641963E-004	1.000000000000000E+000
3.216228818751231E+003	2.3356776E+000	-2.368901543315870E-004	1.000000000000000E+000
3.226228118498620E+003	2.3346975E+000	-2.381980275038980E-004	1.000000000000000E+000
3.236227318246019E+003	2.3336737E+000	-2.392593856231761E-004	1.000000000000000E+000
3.246226617993423E+003	2.3326538E+000	-2.406698695813989E-004	1.000000000000000E+000
3.256225917740827E+003	2.3316453E+000	-2.418131306731793E-004	1.000000000000000E+000
3.266225217488216E+003	2.3306653E+000	-2.430660050213715E-004	1.000000000000000E+000
3.276224417235615E+003	2.3296344E+000	-2.445346796413192E-004	1.000000000000000E+000
3.286223716983004E+003	2.3286328E+000	-2.456190296457944E-004	1.000000000000000E+000
3.296223016730408E+003	2.3276651E+000	-2.468502579743405E-004	1.000000000000000E+000
3.306222316477804E+003	2.3266485E+000	-2.481045446460347E-004	1.000000000000000E+000
3.316221516225211E+003	2.3256776E+000	-2.494274796650260E-004	1.000000000000000E+000
3.326220815972600E+003	2.3246732E+000	-2.505732373719346E-004	1.000000000000000E+000
3.336220115719989E+003	2.3236642E+000	-2.518812842099679E-004	1.000000000000000E+000
3.346219415467385E+003	2.3226728E+000	-2.532490457010564E-004	1.000000000000000E+000
3.356218615214792E+003	2.3216627E+000	-2.544487689176873E-004	1.000000000000000E+000
3.366217914962188E+003	2.3206875E+000	-2.556947860377341E-004	1.000000000000000E+000
3.376217214709577E+003	2.3196743E+000	-2.569641546574161E-004	1.000000000000000E+000
3.386216514456974E+003	2.3186607E+000	-2.582796223156627E-004	1.000000000000000E+000
3.396214714204398E+003	2.3176661E+000	-2.595300867410122E-004	1.000000000000000E+000
3.406213013951819E+003	2.3166831E+000	-2.607494605773616E-004	1.000000000000000E+000
3.416212313699223E+003	2.3156745E+000	-2.621118821447424E-004	1.000000000000000E+000
3.426211613446612E+003	2.3146913E+000	-2.633704111893930E-004	1.000000000000000E+000
3.436210813194019E+003	2.3136857E+000	-2.647091732462727E-004	1.000000000000000E+000
3.446210112941408E+003	2.3126745E+000	-2.660457020189026E-004	1.000000000000000E+000
3.456209412688804E+003	2.3116827E+000	-2.674023830403684E-004	1.000000000000000E+000
3.466208712436201E+003	2.3106852E+000	-2.686496907281066E-004	1.000000000000000E+000
3.476207912183607E+003	2.3096631E+000	-2.699859216184928E-004	1.000000000000000E+000
3.486207211930996E+003	2.3086662E+000	-2.711479072363288E-004	1.000000000000000E+000
3.496206511678392E+003	2.3077018E+000	-2.725873735191509E-004	1.000000000000000E+000
3.506205811425789E+003	2.3066745E+000	-2.737333321849566E-004	1.000000000000000E+000
3.516205011173188E+003	2.3056808E+000	-2.752123918916788E-004	1.000000000000000E+000
3.526204310920584E+003	2.3046761E+000	-2.764489300573925E-004	1.000000000000000E+000
3.536203610667981E+003	2.3036578E+000	-2.776868260713321E-004	1.000000000000000E+000
3.546202910415377E+003	2.3026562E+000	-2.790985473963105E-004	1.000000000000000E+000
3.556202110162776E+003	2.3016684E+000	-2.804391793351179E-004	1.000000000000000E+000
3.566201409910173E+003	2.3006814E+000	-2.818101978954157E-004	1.000000000000000E+000
3.576200709657569E+003	2.2996724E+000	-2.829455767714400E-004	1.000000000000000E+000
3.586200009404973E+003	2.2986813E+000	-2.842154738663446E-004	1.000000000000000E+000
3.596198209152390E+003	2.2976816E+000	-2.856190659002653E-004	1.000000000000000E+000
3.606196508899811E+003	2.2966781E+000	-2.868650178571885E-004	1.000000000000000E+000
3.616195808647208E+003	2.2957022E+000	-2.881667257609386E-004	1.000000000000000E+000
3.626195108394604E+003	2.2946758E+000	-2.895222051625978E-004	1.000000000000000E+000
3.636194308142003E+003	2.2936571E+000	-2.907819041052138E-004	1.000000000000000E+000
3.646193607889400E+003	2.2926500E+000	-2.920778924121583E-004	1.000000000000000E+000
3.656192907636796E+003	2.2916656E+000	-2.934020551968808E-004	1.000000000000000E+000
3.666192207384200E+003	2.2906489E+000	-2.948224888907926E-004	1.000000000000000E+000
3.676191507131603E+003	2.2896435E+000	-2.961648816398391E-004	1.000000000000000E+000
3.686190706878988E+003	2.2886424E+000	-2.974304563298355E-004	1.000000000000000E+000
3.696190006626392E+003	2.2876396E+000	-2.986655411474537E-004	1.000000000000000E+000
3.706189306373781E+003	2.2866590E+000	-3.001562182031016E-004	1.000000000000000E+000
3.716188506121180E+003	2.2856545E+000	-3.014814820698356E-004	1.000000000000000E+000
3.726187805868583E+003	2.2846603E+000	-3.028930996634141E-004	1.000000000000000E+000
3.736187105615987E+003	2.2836602E+000	-3.042255775160666E-004	1.000000000000000E+000
3.746186405363369E+003	2.2826970E+000	-3.055585061281629E-004	1.000000000000000E+000
3.756185705110765E+003	2.2816749E+000	-3.070150063170856E-004	1.000000000000000E+000
3.766184904858164E+003	2.2806821E+000	-3.083940638914269E-004	1.000000000000000E+000
3.776184204605561E+003	2.2796743E+000	-3.099011597943934E-004	1.000000000000000E+000
3.786183504352965E+003	2.2786748E+000	-3.112187951144008E-004	1.000000000000000E+000
3.796181804100379E+003	2.2777066E+000	-3.126560769427947E-004	1.000000000000000E+000
3.806180003847810E+003	2.2766645E+000	-3.140681928371944E-004	1.000000000000000E+000
3.816179303595200E+003	2.2756991E+000	-3.154256070781137E-004	1.000000000000000E+000
3.826178603342596E+003	2.2746854E+000	-3.168593154503022E-004	1.000000000000000E+000
3.836177903089992E+003	2.2736907E+000	-3.183009849717063E-004	1.000000000000000E+000
3.846177102837406E+003	2.2726800E+000	-3.197427648432404E-004	1.000000000000000E+000
3.856176402584788E+003	2.2716749E+000	-3.213057601858292E-004	1.000000000000000E+000
3.866175702332184E+003	2.2706861E+000	-3.243152649454436E-004	1.000000000000000E+000
3.876175002079581E+003	2.2696972E+000	-3.280318834929467E-004	1.000000000000000E+000
3.886174201826980E+003	2.2686961E+000	-3.309755678741386E-004	1.000000000000000E+000
3.896173501574383E+003	2.2677021E+000	-3.336635252361676E-004	1.000000000000000E+000
3.906172801321773E+003	2.2667351E+000	-3.360804765670904E-004	1.000000000000000E+000
3.916172101069169E+003	2.2657020E+000	-3.384182804671227E-004	1.000000000000000E+000
3.926171300816568E+003	2.2647016E+000	-3.404754597024235E-004	1.000000000000000E+000
3.936170600563964E+003	2.2636836E+000	-3.423413549514575E-004	1.000000000000000E+000
3.946169900311361E+003	2.2627165E+000	-3.441992554978268E-004	1.000000000000000E+000
3.956169200058757E+003	2.2616882E+000	-3.459629654016719E-004	1.000000000000000E+000
3.966168399806156E+003	2.2607098E+000	-3.478431418834057E-004	1.000000000000000E+000
3.976167699553553E+003	2.2597134E+000	-3.495574054889905E-004	1.000000000000000E+000
3.986166999300949E+003	2.2587099E+000	-3.513539039550575E-004	1.000000000000000E+000
3.996165299048371E+003	2.2577200E+000	-3.530566542652202E-004	1.000000000000000E+000
4.006163498795795E+003	2.2567179E+000	-3.548478303127631E-004	1.000000000000000E+000
4.016162798543191E+003	2.2557230E+000	-3.567184234211079E-004	1.000000000000000E+000
4.026162098290588E+003	2.2547033E+000	-3.582112377586927E-004	1.000000000000000E+000
4.036161398037984E+003	2.2536945E+000	-3.600254782982165E-004	1.000000000000000E+000
4.046160597785383E+003	2.2527144E+000	-3.616720851969770E-004	1.000000000000000E+000
4.056159897532780E+003	2.2517116E+000	-3.633741695064831E-004	1.000000000000000E+000
4.066159197280176E+003	2.2506781E+000	-3.653050288281779E-004	1.000000000000000E+000
4.076158497027573E+003	2.2496738E+000	-3.669623356815691E-004	1.000000000000000E+000
4.086157696774972E+003	2.2487268E+000	-3.686174421200774E-004	1.000000000000000E+000
4.096156996553007E+003	2.2477179E+000	-3.704087776167904E-004	1.000000000000000E+000
4.106156296403380E+003	2.2467153E+000	-3.720206993215105E-004	1.000000000000000E+000
4.116155596282304E+003	2.2457223E+000	-3.738462736117202E-004	1.000000000000000E+000
4.126154796161245E+003	2.2447152E+000	-3.755418419780021E-004	1.000000000000000E+000
4.136154096040191E+003	2.2437260E+000	-3.771920263554987E-004	1.000000000000000E+000
4.146153395919107E+003	2.2427402E+000	-3.789580243063351E-004	1.000000000000000E+000
4.156152695798068E+003	2.2417488E+000	-3.806650653233021E-004	1.000000000000000E+000
4.166151895676987E+003	2.2407620E+000	-3.825800722000181E-004	1.000000000000000E+000
4.176151195555925E+003	2.2397323E+000	-3.841985984534722E-004	1.000000000000000E+000
4.186150495434878E+003	2.2387376E+000	-3.859497475523265E-004	1.000000000000000E+000
4.196148795313813E+003	2.2377276E+000	-3.878289717886891E-004	1.000000000000000E+000
4.206147095192777E+003	2.2367277E+000	-3.895935407372728E-004	1.000000000000000E+000
4.216146295071710E+003	2.2357359E+000	-3.913399073421681E-004	1.000000000000000E+000
4.226145594950627E+003	2.2347074E+000	-3.929428707907037E-004	1.000000000000000E+000
4.236144894829573E+003	2.2337332E+000	-3.944849601452596E-004	1.000000000000000E+000
4.246144194708526E+003	2.2327316E+000	-3.964429783910110E-004	1.000000000000000E+000
4.256143394587445E+003	2.2316983E+000	-3.984736727322856E-004	1.000000000000000E+000
4.266142694466398E+003	2.2307293E+000	-4.001568064637855E-004	1.000000000000000E+000
4.276141994345315E+003	2.2297208E+000	-4.020724765886623E-004	1.000000000000000E+000
4.286141294224246E+003	2.2286780E+000	-4.036953695944400E-004	1.000000000000000E+000
4.296140494103194E+003	2.2276919E+000	-4.052912785861259E-004	1.000000000000000E+000
4.306139793982147E+003	2.2267065E+000	-4.072381586662684E-004	1.000000000000000E+000
4.316139093861064E+003	2.2257020E+000	-4.090186152743121E-004	1.000000000000000E+000
4.326138393740024E+003	2.2247078E+000	-4.108205093807178E-004	1.000000000000000E+000
4.336137593618936E+003	2.2236972E+000	-4.126295643897301E-004	1.000000000000000E+000
4.346136893497896E+003	2.2227085E+000	-4.142550199092785E-004	1.000000000000000E+000
4.356136193376813E+003	2.2217121E+000	-4.161537047283059E-004	1.000000000000000E+000
4.366135493255773E+003	2.2206719E+000	-4.178744471309186E-004	1.000000000000000E+000
4.376134693134685E+003	2.2196913E+000	-4.195257846849928E-004	1.000000000000000E+000
4.386133993013646E+003	2.2187240E+000	-4.212380781259922E-004	1.000000000000000E+000
4.396132292892573E+003	2.2177131E+000	-4.229445182615887E-004	1.000000000000000E+000
4.406130592771544E+003	2.2167263E+000	-4.248999677137393E-004	1.000000000000000E+000
4.416129792650456E+003	2.2157178E+000	-4.269377417345922E-004	1.000000000000000E+000
4.426129092529416E+003	2.2147255E+000	-4.286197974619961E-004	1.000000000000000E+000
4.436128392408333E+003	2.2136874E+000	-4.302966077189534E-004	1.000000000000000E+000
4.446127692287278E+003	2.2127028E+000	-4.321596091173532E-004	1.000000000000000E+000
4.456126892166205E+003	2.2117019E+000	-4.338768703985073E-004	1.000000000000000E+000
4.466126192045165E+003	2.2106838E+000	-4.358814527081574E-004	1.000000000000000E+000
4.476125491924075E+003	2.2097163E+000	-4.375127705066161E-004	1.000000000000000E+000
4.486124791803013E+003	2.2087274E+000	-4.393245114218142E-004	1.000000000000000E+000
4.496123991681954E+003	2.2077432E+000	-4.409919739158581E-004	1.000000000000000E+000
4.506123291560900E+003	2.2067354E+000	-4.427012000452878E-004	1.000000000000000E+000
4.516122591439831E+003	2.2057266E+000	-4.448127572275024E-004	1.000000000000000E+000
4.526121891318777E+003	2.2047160E+000	-4.464759005332907E-004	1.000000000000000E+000
4.536121091197696E+003	2.2037258E+000	-4.483081464151063E-004	1.000000000000000E+000
4.546120391076634E+003	2.2027354E+000	-4.501694473284705E-004	1.000000000000000E+000
4.556119690955587E+003	2.2017457E+000	-4.519617679767977E-004	1.000000000000000E+000
4.566118990834511E+003	2.2007468E+000	-4.538619342661608E-004	1.000000000000000E+000
4.576118190713452E+003	2.1997566E+000	-4.557555017474942E-004	1.000000000000000E+000
4.586117490592398E+003	2.1987507E+000	-4.577964926126919E-004	1.000000000000000E+000
4.596115790471333E+003	2.1977603E+000	-4.596118422816745E-004	1.000000000000000E+000
4.606114090350296E+003	2.1967463E+000	-4.616097903115506E-004	1.000000000000000E+000
4.616113390229213E+003	2.1957307E+000	-4.635206287152780E-004	1.000000000000000E+000
4.626112590108154E+003	2.1947289E+000	-4.655944107517240E-004	1.000000000000000E+000
4.636111889987107E+003	2.1937246E+000	-4.674174521500010E-004	1.000000000000000E+000
4.646111189866031E+003	2.1927187E+000	-4.693994039665049E-004	1.000000000000000E+000
4.656110489744984E+003	2.1917005E+000	-4.715870377570690E-004	1.000000000000000E+000
4.666109689623918E+003	2.1907220E+000	-4.735185818607757E-004	1.000000000000000E+000
4.676107789502857E+003	2.1897025E+000	-4.754952084059369E-004	1.000000000000000E+000
4.686107089381796E+003	2.1887138E+000	-4.776638757108217E-004	1.000000000000000E+000
4.696106389260727E+003	2.1877162E+000	-4.795334034826595E-004	1.000000000000000E+000
4.706105589139661E+003	2.1867218E+000	-4.815945857441648E-004	1.000000000000000E+000
4.716104889018607E+003	2.1857073E+000	-4.835343352377740E-004	1.000000000000000E+000
4.726104188897531E+003	2.1847358E+000	-4.855616210374669E-004	1.000000000000000E+000
4.736103488776476E+003	2.1837280E+000	-4.875245478902267E-004	1.000000000000000E+000
4.746102688655417E+003	2.1827397E+000	-4.896834170698122E-004	1.000000000000000E+000
4.756101988534348E+003	2.1817231E+000	-4.919149777511188E-004	1.000000000000000E+000
4.766101288413280E+003	2.1807353E+000	-4.938445076649134E-004	1.000000000000000E+000
4.776100588292225E+003	2.1797512E+000	-4.960154569868605E-004	1.000000000000000E+000
4.786099788171181E+003	2.1787195E+000	-4.982477444162529E-004	1.000000000000000E+000
4.796098088050108E+003	2.1777389E+000	-5.000814981387155E-004	1.000000000000000E+000
4.806096387929050E+003	2.1767271E+000	-5.022551221272962E-004	1.000000000000000E+000
4.816095687807989E+003	2.1757345E+000	-5.043201589586006E-004	1.000000000000000E+000
4.826094887686937E+003	2.1747229E+000	-5.065070629752134E-004	1.000000000000000E+000
4.836094187565868E+003	2.1737387E+000	-5.086712428412181E-004	1.000000000000000E+000
4.846093487444799E+003	2.1727252E+000	-5.109127263489711E-004	1.000000000000000E+000
4.856092787323745E+003	2.1717110E+000	-5.127125354769807E-004	1.000000000000000E+000
4.866092087202676E+003	2.1707194E+000	-5.145965020704989E-004	1.000000000000000E+000
4.876091287081617E+003	2.1697261E+000	-5.164840952523687E-004	1.000000000000000E+000
4.886090586960563E+003	2.1687481E+000	-5.183816110796227E-004	1.000000000000000E+000
4.896089886839487E+003	2.1677063E+000	-5.207612660605918E-004	1.000000000000000E+000
4.906089086718421E+003	2.1667256E+000	-5.225145859472351E-004	1.000000000000000E+000
4.916088386597366E+003	2.1657217E+000	-5.244609434984313E-004	1.000000000000000E+000
