time/s	Ewe/V	<I>/mA	cycle number	
9.182699768025486E+001	2.5693200E+000	-1.291592171402118E-004	1.000000000000000E+000
9.516009759605367E+001	2.5683064E+000	-1.320750201295397E-004	1.000000000000000E+000
9.849319751185249E+001	2.5673027E+000	-1.353002126562406E-004	1.000000000000000E+000
1.018262974276513E+002	2.5663280E+000	-1.384372111425968E-004	1.000000000000000E+000
1.051593973434501E+002	2.5652928E+000	-1.418590008121375E-004	1.000000000000000E+000
1.084924972592489E+002	2.5643022E+000	-1.447055077268670E-004	1.000000000000000E+000
1.118255971750477E+002	2.5633039E+000	-1.480396312025625E-004	1.000000000000000E+000
1.151586970908465E+002	2.5622909E+000	-1.510500435655505E-004	1.000000000000000E+000
1.184916970066479E+002	2.5613077E+000	-1.543505066498059E-004	1.000000000000000E+000
1.218247969224467E+002	2.5602944E+000	-1.572909394993004E-004	1.000000000000000E+000
1.251578968382455E+002	2.5592904E+000	-1.603692500090603E-004	1.000000000000000E+000
1.284909967540443E+002	2.5582898E+000	-1.633892322847573E-004	1.000000000000000E+000
1.318240966698431E+002	2.5572844E+000	-1.665599793313280E-004	1.000000000000000E+000
1.351571965856419E+002	2.5562906E+000	-1.695580306658817E-004	1.000000000000000E+000
1.384902965014408E+002	2.5552921E+000	-1.723305084967248E-004	1.000000000000000E+000
1.418233964172396E+002	2.5542958E+000	-1.753488090912442E-004	1.000000000000000E+000
1.451564963330384E+002	2.5533130E+000	-1.783961235392187E-004	1.000000000000000E+000
1.484895962488372E+002	2.5523002E+000	-1.813609318530520E-004	1.000000000000000E+000
1.518226961646360E+002	2.5513127E+000	-1.845495986651257E-004	1.000000000000000E+000
1.551556960804373E+002	2.5503116E+000	-1.878170232998350E-004	1.000000000000000E+000
1.584887959962361E+002	2.5493004E+000	-1.906928300183398E-004	1.000000000000000E+000
1.618218959120350E+002	2.5483210E+000	-1.938245117897858E-004	1.000000000000000E+000
1.651549958278338E+002	2.5473161E+000	-1.968535304331318E-004	1.000000000000000E+000
1.684880957436326E+002	2.5463128E+000	-1.998899551177093E-004	1.000000000000000E+000
1.718211956594314E+002	2.5452998E+000	-2.031138844774711E-004	1.000000000000000E+000
1.751542955752302E+002	2.5443304E+000	-2.060346288840943E-004	1.000000000000000E+000
1.784873954910290E+002	2.5433149E+000	-2.092550028889380E-004	1.000000000000000E+000
1.818204954068278E+002	2.5423181E+000	-2.119171197896316E-004	1.000000000000000E+000
1.851535953226266E+002	2.5413177E+000	-2.153292576651481E-004	1.000000000000000E+000
1.884866952384255E+002	2.5403190E+000	-2.185583964349376E-004	1.000000000000000E+000
1.918197951542243E+002	2.5393159E+000	-2.216625722080078E-004	1.000000000000000E+000
1.951528950700231E+002	2.5383179E+000	-2.247882277999409E-004	1.000000000000000E+000
1.984856949858295E+002	2.5373003E+000	-2.278172616936910E-004	1.000000000000000E+000
2.018185949016333E+002	2.5363219E+000	-2.310145773478272E-004	1.000000000000000E+000
2.051516948174321E+002	2.5352960E+000	-2.342193783749473E-004	1.000000000000000E+000
2.084847947332310E+002	2.5343256E+000	-2.372078244111614E-004	1.000000000000000E+000
2.118178946490298E+002	2.5333247E+000	-2.404170311695896E-004	1.000000000000000E+000
2.151509945648286E+002	2.5323324E+000	-2.434560691033922E-004	1.000000000000000E+000
2.184840944806274E+002	2.5313177E+000	-2.466514465072202E-004	1.000000000000000E+000
2.218171943964262E+002	2.5303295E+000	-2.496690087623399E-004	1.000000000000000E+000
2.251502943122250E+002	2.5293243E+000	-2.531767900394444E-004	1.000000000000000E+000
2.284833942280238E+002	2.5283267E+000	-2.562252948946390E-004	1.000000000000000E+000
2.318164941438226E+002	2.5273380E+000	-2.596204670473577E-004	1.000000000000000E+000
2.351494940596240E+002	2.5263257E+000	-2.627878549046627E-004	1.000000000000000E+000
2.384825939754228E+002	2.5253332E+000	-2.658843654357655E-004	1.000000000000000E+000
2.418156938912216E+002	2.5243392E+000	-2.690191340623606E-004	1.000000000000000E+000
2.451487938070204E+002	2.5233438E+000	-2.723775033916316E-004	1.000000000000000E+000
2.484818937228192E+002	2.5223172E+000	-2.755975789572474E-004	1.000000000000000E+000
2.518149936386180E+002	2.5213416E+000	-2.790868798838108E-004	1.000000000000000E+000
2.551480935544168E+002	2.5203335E+000	-2.823306452114918E-004	1.000000000000000E+000
2.584811934702157E+002	2.5193272E+000	-2.856787808369434E-004	1.000000000000000E+000
2.618142933860145E+002	2.5183301E+000	-2.888565370797870E-004	1.000000000000000E+000
2.651473933018133E+002	2.5173295E+000	-2.919134632619219E-004	1.000000000000000E+000
2.684804932176121E+002	2.5163326E+000	-2.950929657750993E-004	1.000000000000000E+000
2.718135931334109E+002	2.5153103E+000	-2.985799791810735E-004	1.000000000000000E+000
2.751466930492097E+002	2.5143187E+000	-3.020512902415107E-004	1.000000000000000E+000
2.784796929650111E+002	2.5133243E+000	-3.053606148954728E-004	1.000000000000000E+000
2.818127928808099E+002	2.5123439E+000	-3.088648366332945E-004	1.000000000000000E+000
2.851458927966087E+002	2.5113218E+000	-3.121623869782444E-004	1.000000000000000E+000
2.884789927124075E+002	2.5103199E+000	-3.155721841135066E-004	1.000000000000000E+000
2.918120926282063E+002	2.5093210E+000	-3.188599321087191E-004	1.000000000000000E+000
2.951451925440051E+002	2.5083222E+000	-3.221680877529410E-004	1.000000000000000E+000
2.984782924598039E+002	2.5073171E+000	-3.256320734753944E-004	1.000000000000000E+000
3.018113923756027E+002	2.5063386E+000	-3.289591550331688E-004	1.000000000000000E+000
3.051444922914015E+002	2.5053167E+000	-3.325018409831076E-004	1.000000000000000E+000
3.084775922072004E+002	2.5043159E+000	-3.361702735482884E-004	1.000000000000000E+000
3.118106921229992E+002	2.5033200E+000	-3.396939420016960E-004	1.000000000000000E+000
3.151436920388005E+002	2.5023170E+000	-3.433120436921580E-004	1.000000000000000E+000
3.184767919545993E+002	2.5013292E+000	-3.464191077887598E-004	1.000000000000000E+000
3.218098918703981E+002	2.5003157E+000	-3.499676376148009E-004	1.000000000000000E+000
3.251429917861969E+002	2.4993279E+000	-3.537261609012753E-004	1.000000000000000E+000
3.284760917019958E+002	2.4982898E+000	-3.574078777468189E-004	1.000000000000000E+000
3.318091916177946E+002	2.4973278E+000	-3.608972209777777E-004	1.000000000000000E+000
3.351422915335934E+002	2.4963305E+000	-3.642695910755175E-004	1.000000000000000E+000
3.384753914493922E+002	2.4953048E+000	-3.679785601438416E-004	1.000000000000000E+000
3.418084913651910E+002	2.4943166E+000	-3.715965853822653E-004	1.000000000000000E+000
3.451415912809898E+002	2.4933333E+000	-3.752140170321296E-004	1.000000000000000E+000
3.484746911967886E+002	2.4923337E+000	-3.786620579403475E-004	1.000000000000000E+000
3.518077911125874E+002	2.4913442E+000	-3.823987319285169E-004	1.000000000000000E+000
3.551408910283863E+002	2.4903491E+000	-3.856809534079552E-004	1.000000000000000E+000
3.584738909441876E+002	2.4893501E+000	-3.891447386052110E-004	1.000000000000000E+000
3.618069908599864E+002	2.4883513E+000	-3.930030841956989E-004	1.000000000000000E+000
3.651400907757852E+002	2.4873335E+000	-3.963655068096052E-004	1.000000000000000E+000
3.684731906915840E+002	2.4863570E+000	-4.001153787703323E-004	1.000000000000000E+000
3.718062906073828E+002	2.4853671E+000	-4.037952125952957E-004	1.000000000000000E+000
3.751393905231816E+002	2.4843411E+000	-4.075546835354289E-004	1.000000000000000E+000
3.784724904389805E+002	2.4833539E+000	-4.109278238647839E-004	1.000000000000000E+000
3.818055903547793E+002	2.4823656E+000	-4.144644217212268E-004	1.000000000000000E+000
3.851386902705781E+002	2.4813638E+000	-4.182705042596166E-004	1.000000000000000E+000
3.884717901863769E+002	2.4803512E+000	-4.221030078841541E-004	1.000000000000000E+000
3.918048901021757E+002	2.4793677E+000	-4.254786392057959E-004	1.000000000000000E+000
3.951379900179745E+002	2.4783642E+000	-4.291969361948011E-004	1.000000000000000E+000
3.984707899337809E+002	2.4773748E+000	-4.328438570466451E-004	1.000000000000000E+000
4.018036898495848E+002	2.4763968E+000	-4.364415366782756E-004	1.000000000000000E+000
4.051367897653836E+002	2.4753704E+000	-4.400926862284972E-004	1.000000000000000E+000
4.084698896811824E+002	2.4743884E+000	-4.435240763862804E-004	1.000000000000000E+000
4.118029895969812E+002	2.4733779E+000	-4.474479374238667E-004	1.000000000000000E+000
4.151360895127800E+002	2.4723926E+000	-4.509476521063318E-004	1.000000000000000E+000
4.184691894285788E+002	2.4714196E+000	-4.549075560792244E-004	1.000000000000000E+000
4.218022893443776E+002	2.4704080E+000	-4.584827603884819E-004	1.000000000000000E+000
4.251353892601765E+002	2.4693956E+000	-4.621358637215325E-004	1.000000000000000E+000
4.284684891759753E+002	2.4683878E+000	-4.657274450331960E-004	1.000000000000000E+000
4.318015890917741E+002	2.4673898E+000	-4.697538371797894E-004	1.000000000000000E+000
4.351345890075754E+002	2.4663813E+000	-4.734082782981422E-004	1.000000000000000E+000
4.384676889233742E+002	2.4653811E+000	-4.769242837786031E-004	1.000000000000000E+000
4.418007888391730E+002	2.4644117E+000	-4.806256214287871E-004	1.000000000000000E+000
4.451338887549718E+002	2.4634082E+000	-4.842796635149155E-004	1.000000000000000E+000
4.484669886707707E+002	2.4623971E+000	-4.880711433148041E-004	1.000000000000000E+000
4.518000885865695E+002	2.4613872E+000	-4.919731097709421E-004	1.000000000000000E+000
4.551331885023683E+002	2.4604094E+000	-4.955082603023916E-004	1.000000000000000E+000
4.584662884181671E+002	2.4593868E+000	-4.991480992263533E-004	1.000000000000000E+000
4.617993883339659E+002	2.4583886E+000	-5.031250171088480E-004	1.000000000000000E+000
4.651324882497647E+002	2.4573781E+000	-5.069833564565335E-004	1.000000000000000E+000
4.684655881655635E+002	2.4563756E+000	-5.107337479851038E-004	1.000000000000000E+000
4.717986880813623E+002	2.4553719E+000	-5.145785443018630E-004	1.000000000000000E+000
4.751316879971637E+002	2.4543743E+000	-5.182379198210296E-004	1.000000000000000E+000
4.784647879129625E+002	2.4533939E+000	-5.217901924502132E-004	1.000000000000000E+000
4.817978878287613E+002	2.4523780E+000	-5.254563147719556E-004	1.000000000000000E+000
4.851309877445601E+002	2.4513884E+000	-5.289148409599780E-004	1.000000000000000E+000
4.884640876603589E+002	2.4503934E+000	-5.326448528830477E-004	1.000000000000000E+000
4.917971875761577E+002	2.4493997E+000	-5.364959319579805E-004	1.000000000000000E+000
4.951302874919566E+002	2.4483869E+000	-5.399268312478098E-004	1.000000000000000E+000
4.984633874077554E+002	2.4473867E+000	-5.437008237548983E-004	1.000000000000000E+000
5.017964873235542E+002	2.4463732E+000	-5.475272364095576E-004	1.000000000000000E+000
5.051295872393530E+002	2.4453750E+000	-5.510881145783277E-004	1.000000000000000E+000
5.084626871551518E+002	2.4443626E+000	-5.549173880605336E-004	1.000000000000000E+000
5.117957870709506E+002	2.4433703E+000	-5.587810146376344E-004	1.000000000000000E+000
5.151288869867494E+002	2.4423864E+000	-5.624119587977171E-004	1.000000000000000E+000
5.184618869025508E+002	2.4413614E+000	-5.664330061720109E-004	1.000000000000000E+000
5.217949868183496E+002	2.4403939E+000	-5.700219595503302E-004	1.000000000000000E+000
5.251280867341484E+002	2.4393854E+000	-5.733637327009194E-004	1.000000000000000E+000
5.284611866499472E+002	2.4383998E+000	-5.770953634430245E-004	1.000000000000000E+000
5.317942865657460E+002	2.4373791E+000	-5.805367217387928E-004	1.000000000000000E+000
5.351273864815448E+002	2.4364035E+000	-5.842917662364868E-004	1.000000000000000E+000
5.384604863973436E+002	2.4353821E+000	-5.881117448775404E-004	1.000000000000000E+000
5.417935863131424E+002	2.4343791E+000	-5.919711632715024E-004	1.000000000000000E+000
5.451262862289514E+002	2.4333591E+000	-5.955130468603530E-004	1.000000000000000E+000
5.484593861447502E+002	2.4323699E+000	-5.989663615158080E-004	1.000000000000000E+000
5.517924860605490E+002	2.4313731E+000	-6.027216416998123E-004	1.000000000000000E+000
5.551255859763478E+002	2.4303694E+000	-6.065466965962194E-004	1.000000000000000E+000
5.584585858921491E+002	2.4293640E+000	-6.102148516040750E-004	1.000000000000000E+000
5.617916858079479E+002	2.4283521E+000	-6.137501491286380E-004	1.000000000000000E+000
5.651247857237468E+002	2.4273601E+000	-6.171424719897496E-004	1.000000000000000E+000
5.684578856395456E+002	2.4263701E+000	-6.205354489586170E-004	1.000000000000000E+000
5.717909855553444E+002	2.4253578E+000	-6.242230866320697E-004	1.000000000000000E+000
5.751240854711432E+002	2.4243603E+000	-6.278228846713707E-004	1.000000000000000E+000
5.784571853869420E+002	2.4233580E+000	-6.315943334902244E-004	1.000000000000000E+000
5.817902853027408E+002	2.4223454E+000	-6.350533869137419E-004	1.000000000000000E+000
5.851233852185396E+002	2.4213762E+000	-6.385377007138218E-004	1.000000000000000E+000
5.884564851343384E+002	2.4203675E+000	-6.423226409755503E-004	1.000000000000000E+000
5.917895850501372E+002	2.4193900E+000	-6.459177226179995E-004	1.000000000000000E+000
5.951226849659361E+002	2.4183888E+000	-6.493930554592794E-004	1.000000000000000E+000
5.984554848817425E+002	2.4173982E+000	-6.527638840909738E-004	1.000000000000000E+000
6.017883847975463E+002	2.4163973E+000	-6.558385996757420E-004	1.000000000000000E+000
6.051214847133451E+002	2.4154112E+000	-6.597339208679713E-004	1.000000000000000E+000
6.084545846291439E+002	2.4144228E+000	-6.633748184363443E-004	1.000000000000000E+000
6.117876845449427E+002	2.4133999E+000	-6.668857283360381E-004	1.000000000000000E+000
6.151207844607416E+002	2.4123993E+000	-6.707567671366751E-004	1.000000000000000E+000
6.184538843765404E+002	2.4113886E+000	-6.739703043957910E-004	1.000000000000000E+000
6.217869842923392E+002	2.4103987E+000	-6.776024405285002E-004	1.000000000000000E+000
6.251200842081380E+002	2.4093900E+000	-6.813076599094976E-004	1.000000000000000E+000
6.284531841239368E+002	2.4084055E+000	-6.846952814023310E-004	1.000000000000000E+000
6.317862840397356E+002	2.4074054E+000	-6.879124764708460E-004	1.000000000000000E+000
6.351192839555370E+002	2.4063897E+000	-6.918641666119937E-004	1.000000000000000E+000
6.384523838713358E+002	2.4053826E+000	-6.952146329337293E-004	1.000000000000000E+000
6.417854837871346E+002	2.4043937E+000	-6.987035032566527E-004	1.000000000000000E+000
6.451185837029334E+002	2.4033787E+000	-7.021442532362254E-004	1.000000000000000E+000
6.484516836187322E+002	2.4023688E+000	-7.058430641399202E-004	1.000000000000000E+000
6.517847835345310E+002	2.4013786E+000	-7.090920989255185E-004	1.000000000000000E+000
6.551178834503298E+002	2.4004006E+000	-7.127220818811718E-004	1.000000000000000E+000
6.584509833661286E+002	2.3994017E+000	-7.158790228340823E-004	1.000000000000000E+000
6.617840832819275E+002	2.3983905E+000	-7.193930277348414E-004	1.000000000000000E+000
6.651171831977263E+002	2.3974268E+000	-7.226359247103666E-004	1.000000000000000E+000
6.684502831135251E+002	2.3964086E+000	-7.264531832872154E-004	1.000000000000000E+000
6.717833830293239E+002	2.3954017E+000	-7.297791482051997E-004	1.000000000000000E+000
6.751164829451227E+002	2.3944206E+000	-7.330643510456911E-004	1.000000000000000E+000
6.784494828609240E+002	2.3934059E+000	-7.363870252586040E-004	1.000000000000000E+000
6.817825827767228E+002	2.3924222E+000	-7.398085737370594E-004	1.000000000000000E+000
6.851156826925217E+002	2.3914344E+000	-7.433228311290805E-004	1.000000000000000E+000
6.884487826083205E+002	2.3904250E+000	-7.471155801608139E-004	1.000000000000000E+000
6.917818825241193E+002	2.3894112E+000	-7.503522623328041E-004	1.000000000000000E+000
6.951149824399181E+002	2.3884315E+000	-7.535979339166657E-004	1.000000000000000E+000
6.984480823557169E+002	2.3874104E+000	-7.571657758125946E-004	1.000000000000000E+000
7.017811822715157E+002	2.3864176E+000	-7.603116356716642E-004	1.000000000000000E+000
7.051142821873145E+002	2.3854175E+000	-7.639745937770004E-004	1.000000000000000E+000
7.084473821031133E+002	2.3844123E+000	-7.674444968681802E-004	1.000000000000000E+000
7.117804820189122E+002	2.3834059E+000	-7.711169669083959E-004	1.000000000000000E+000
7.151135819347110E+002	2.3824077E+000	-7.744052840574327E-004	1.000000000000000E+000
7.184465818505123E+002	2.3814161E+000	-7.782358191100024E-004	1.000000000000000E+000
7.217796817663111E+002	2.3804340E+000	-7.811926288216128E-004	1.000000000000000E+000
7.251127816821099E+002	2.3794315E+000	-7.844389426009887E-004	1.000000000000000E+000
7.284458815979087E+002	2.3784368E+000	-7.880461575482966E-004	1.000000000000000E+000
7.317789815137075E+002	2.3774304E+000	-7.912449881165087E-004	1.000000000000000E+000
7.351120814295064E+002	2.3764153E+000	-7.949797934115859E-004	1.000000000000000E+000
7.384451813453052E+002	2.3754086E+000	-7.980844177765123E-004	1.000000000000000E+000
7.417782812611040E+002	2.3744278E+000	-8.014804060676069E-004	1.000000000000000E+000
7.451113811769028E+002	2.3734231E+000	-8.052044136683464E-004	1.000000000000000E+000
7.484444810927016E+002	2.3723989E+000	-8.084094396452884E-004	1.000000000000000E+000
7.517775810085004E+002	2.3714147E+000	-8.116917775851072E-004	1.000000000000000E+000
7.551106809242992E+002	2.3704228E+000	-8.147872036568162E-004	1.000000000000000E+000
7.584436808401006E+002	2.3694370E+000	-8.182000429415789E-004	1.000000000000000E+000
7.617767807558994E+002	2.3684402E+000	-8.222920307540925E-004	1.000000000000000E+000
7.651098806716982E+002	2.3674228E+000	-8.254406141383957E-004	1.000000000000000E+000
7.684429805874970E+002	2.3664167E+000	-8.288217691445540E-004	1.000000000000000E+000
7.717760805032958E+002	2.3654335E+000	-8.322079417012879E-004	1.000000000000000E+000
7.751091804190946E+002	2.3644340E+000	-8.356918093361254E-004	1.000000000000000E+000
7.784422803348934E+002	2.3634427E+000	-8.392079331188268E-004	1.000000000000000E+000
7.817753802506923E+002	2.3624249E+000	-8.425627356893825E-004	1.000000000000000E+000
7.851084801664911E+002	2.3614259E+000	-8.458562973775695E-004	1.000000000000000E+000
7.884415800822899E+002	2.3604279E+000	-8.494668449186300E-004	1.000000000000000E+000
7.917746799980887E+002	2.3594592E+000	-8.526226105221761E-004	1.000000000000000E+000
7.951077799138875E+002	2.3584464E+000	-8.563853649707093E-004	1.000000000000000E+000
7.984405798296939E+002	2.3574455E+000	-8.597215603574915E-004	1.000000000000000E+000
8.017734797454978E+002	2.3564396E+000	-8.630407095062617E-004	1.000000000000000E+000
8.051065796612966E+002	2.3554554E+000	-8.668804883364654E-004	1.000000000000000E+000
8.084396795770954E+002	2.3544483E+000	-8.700848321667124E-004	1.000000000000000E+000
8.117727794928942E+002	2.3534222E+000	-8.736889275610012E-004	1.000000000000000E+000
8.151058794086930E+002	2.3524551E+000	-8.771501836271345E-004	1.000000000000000E+000
8.184389793244918E+002	2.3514328E+000	-8.806601406679861E-004	1.000000000000000E+000
8.217720792402906E+002	2.3504224E+000	-8.844125169356360E-004	1.000000000000000E+000
8.251051791560894E+002	2.3494427E+000	-8.875564718812197E-004	1.000000000000000E+000
8.284382790718882E+002	2.3484163E+000	-8.914609075217480E-004	1.000000000000000E+000
8.317713789876871E+002	2.3474507E+000	-8.948105993009210E-004	1.000000000000000E+000
8.351043789034884E+002	2.3464551E+000	-8.983132115829295E-004	1.000000000000000E+000
8.384374788192872E+002	2.3454471E+000	-9.017145285864919E-004	1.000000000000000E+000
8.417705787350860E+002	2.3444538E+000	-9.051592166752320E-004	1.000000000000000E+000
8.451036786508848E+002	2.3434565E+000	-9.085527538184104E-004	1.000000000000000E+000
8.484367785666836E+002	2.3424559E+000	-9.125727183259607E-004	1.000000000000000E+000
8.517698784824825E+002	2.3414633E+000	-9.159615208201759E-004	1.000000000000000E+000
8.551029783982813E+002	2.3404927E+000	-9.190753344361856E-004	1.000000000000000E+000
8.584360783140801E+002	2.3394902E+000	-9.230453089608924E-004	1.000000000000000E+000
8.617691782298789E+002	2.3384712E+000	-9.263274418941005E-004	1.000000000000000E+000
8.651022781456777E+002	2.3374853E+000	-9.300356564192962E-004	1.000000000000000E+000
8.684353780614765E+002	2.3364792E+000	-9.338248675827602E-004	1.000000000000000E+000
8.717684779772753E+002	2.3354919E+000	-9.373759030821705E-004	1.000000000000000E+000
8.751015778930741E+002	2.3344860E+000	-9.412684186989196E-004	1.000000000000000E+000
8.784345778088755E+002	2.3334820E+000	-9.452031005080207E-004	1.000000000000000E+000
8.817676777246743E+002	2.3324711E+000	-9.491623777948769E-004	1.000000000000000E+000
8.851007776404731E+002	2.3314693E+000	-9.524857053949433E-004	1.000000000000000E+000
8.884338775562719E+002	2.3304605E+000	-9.561125340660590E-004	1.000000000000000E+000
8.917669774720707E+002	2.3294954E+000	-9.597027869213785E-004	1.000000000000000E+000
8.951000773878695E+002	2.3284860E+000	-9.634584768435754E-004	1.000000000000000E+000
8.984331773036683E+002	2.3274770E+000	-9.674697962999065E-004	1.000000000000000E+000
9.017662772194672E+002	2.3264904E+000	-9.709078533083784E-004	1.000000000000000E+000
9.050993771352660E+002	2.3254888E+000	-9.748911345868697E-004	1.000000000000000E+000
9.084324770510648E+002	2.3244724E+000	-9.785249057184262E-004	1.000000000000000E+000
9.117655769668636E+002	2.3234701E+000	-9.827362398073249E-004	1.000000000000000E+000
9.150986768826624E+002	2.3224800E+000	-9.864025835841853E-004	1.000000000000000E+000
9.184316767984637E+002	2.3214917E+000	-9.905930154877583E-004	1.000000000000000E+000
9.217647767142626E+002	2.3205166E+000	-9.942816908917601E-004	1.000000000000000E+000
9.250978766300614E+002	2.3195226E+000	-9.986100203067134E-004	1.000000000000000E+000
9.284309765458602E+002	2.3184910E+000	-1.002742776196984E-003	1.000000000000000E+000
9.317640764616590E+002	2.3174975E+000	-1.006287740231170E-003	1.000000000000000E+000
9.350971763774578E+002	2.3165159E+000	-1.010675668723590E-003	1.000000000000000E+000
9.384302762932566E+002	2.3155203E+000	-1.014890473078263E-003	1.000000000000000E+000
9.417633762090554E+002	2.3145080E+000	-1.019103443932029E-003	1.000000000000000E+000
9.450964761248542E+002	2.3134816E+000	-1.023059695900105E-003	1.000000000000000E+000
9.484295760406530E+002	2.3125138E+000	-1.027332163246400E-003	1.000000000000000E+000
9.517626759564519E+002	2.3115246E+000	-1.031266372755905E-003	1.000000000000000E+000
9.550957758722507E+002	2.3104568E+000	-1.037242210706831E-003	1.000000000000000E+000
9.584287757880520E+002	2.3093524E+000	-1.042927493267005E-003	1.000000000000000E+000
9.617618757038508E+002	2.3083363E+000	-1.046910038170432E-003	1.000000000000000E+000
9.650949756196496E+002	2.3073618E+000	-1.051781196575726E-003	1.000000000000000E+000
9.684280755354484E+002	2.3063438E+000	-1.056072037795768E-003	1.000000000000000E+000
9.717611754512473E+002	2.3053467E+000	-1.060465547058714E-003	1.000000000000000E+000
9.750942753670461E+002	2.3043294E+000	-1.064632421355792E-003	1.000000000000000E+000
9.784273752828449E+002	2.3033245E+000	-1.069512830007308E-003	1.000000000000000E+000
9.817604751986437E+002	2.3023531E+000	-1.073690843464628E-003	1.000000000000000E+000
9.850935751144425E+002	2.3013699E+000	-1.078596008200613E-003	1.000000000000000E+000
9.884266750302413E+002	2.3003490E+000	-1.083293019242027E-003	1.000000000000000E+000
9.917597749460401E+002	2.2993455E+000	-1.088033802519248E-003	1.000000000000000E+000
9.950928748618389E+002	2.2983320E+000	-1.092239302224492E-003	1.000000000000000E+000
9.984256747776453E+002	2.2973342E+000	-1.097346999078346E-003	1.000000000000000E+000
1.001758574693449E+003	2.2963228E+000	-1.102344945537279E-003	1.000000000000000E+000
1.005091674609248E+003	2.2953243E+000	-1.107332870139636E-003	1.000000000000000E+000
1.008424774525047E+003	2.2943096E+000	-1.112573534717225E-003	1.000000000000000E+000
1.011757874440846E+003	2.2932906E+000	-1.117908601487970E-003	1.000000000000000E+000
1.015090974356644E+003	2.2923069E+000	-1.122878491622578E-003	1.000000000000000E+000
1.018424074272443E+003	2.2913134E+000	-1.127564926729514E-003	1.000000000000000E+000
1.021757174188242E+003	2.2903006E+000	-1.132675765169254E-003	1.000000000000000E+000
1.025090274104041E+003	2.2893176E+000	-1.138432098018321E-003	1.000000000000000E+000
1.028423374019840E+003	2.2882943E+000	-1.143463671611647E-003	1.000000000000000E+000
1.031756473935639E+003	2.2872784E+000	-1.148629591388461E-003	1.000000000000000E+000
1.035089473851440E+003	2.2863057E+000	-1.154002157887259E-003	1.000000000000000E+000
1.038422573767239E+003	2.2853317E+000	-1.159053668133273E-003	1.000000000000000E+000
1.041755673683037E+003	2.2843070E+000	-1.165046908212071E-003	1.000000000000000E+000
1.045088773598836E+003	2.2833276E+000	-1.170189096807425E-003	1.000000000000000E+000
1.048421873514635E+003	2.2823124E+000	-1.175918887082010E-003	1.000000000000000E+000
1.051754973430434E+003	2.2813172E+000	-1.182018179811785E-003	1.000000000000000E+000
1.055088073346233E+003	2.2803249E+000	-1.187225905364306E-003	1.000000000000000E+000
1.058421173262032E+003	2.2793293E+000	-1.192962270536035E-003	1.000000000000000E+000
1.061754273177830E+003	2.2783048E+000	-1.199358461526242E-003	1.000000000000000E+000
1.065087373093629E+003	2.2772994E+000	-1.205086215074194E-003	1.000000000000000E+000
1.068420473009428E+003	2.2762971E+000	-1.210703617116662E-003	1.000000000000000E+000
1.071753572925227E+003	2.2753274E+000	-1.216917051667103E-003	1.000000000000000E+000
1.075086672841026E+003	2.2743120E+000	-1.223462829062567E-003	1.000000000000000E+000
1.078419672756827E+003	2.2733088E+000	-1.229158741077851E-003	1.000000000000000E+000
1.081752772672626E+003	2.2723112E+000	-1.235672850231432E-003	1.000000000000000E+000
1.085085872588425E+003	2.2713017E+000	-1.241897620578289E-003	1.000000000000000E+000
1.088418972504223E+003	2.2703032E+000	-1.248377877599190E-003	1.000000000000000E+000
1.091752072420022E+003	2.2693141E+000	-1.254462651288681E-003	1.000000000000000E+000
1.095085172335821E+003	2.2683268E+000	-1.260796340770625E-003	1.000000000000000E+000
1.098418272251620E+003	2.2673075E+000	-1.267336783938074E-003	1.000000000000000E+000
1.101751372167419E+003	2.2663226E+000	-1.273851358915933E-003	1.000000000000000E+000
1.105084472083217E+003	2.2653611E+000	-1.280164463958664E-003	1.000000000000000E+000
1.108417571999016E+003	2.2643428E+000	-1.287832193061864E-003	1.000000000000000E+000
1.111750671914815E+003	2.2633510E+000	-1.294898764688156E-003	1.000000000000000E+000
1.115083771830614E+003	2.2623622E+000	-1.302233477483990E-003	1.000000000000000E+000
1.118416771746415E+003	2.2613606E+000	-1.308984755419927E-003	1.000000000000000E+000
1.121749871662214E+003	2.2603552E+000	-1.315944401279471E-003	1.000000000000000E+000
1.125082971578013E+003	2.2593408E+000	-1.323343472799120E-003	1.000000000000000E+000
1.128416071493812E+003	2.2583432E+000	-1.331029065194646E-003	1.000000000000000E+000
1.131749171409610E+003	2.2573509E+000	-1.338024822424188E-003	1.000000000000000E+000
1.135082271325409E+003	2.2563417E+000	-1.345008619337566E-003	1.000000000000000E+000
1.138415371241208E+003	2.2553358E+000	-1.352826196620010E-003	1.000000000000000E+000
1.141748471157007E+003	2.2543464E+000	-1.360330338965231E-003	1.000000000000000E+000
1.145081571072806E+003	2.2533603E+000	-1.367397145187845E-003	1.000000000000000E+000
1.148414670988604E+003	2.2523437E+000	-1.375116518803267E-003	1.000000000000000E+000
1.151747770904403E+003	2.2513442E+000	-1.382825024823460E-003	1.000000000000000E+000
1.155080870820202E+003	2.2503271E+000	-1.390808748802645E-003	1.000000000000000E+000
1.158413870736003E+003	2.2493324E+000	-1.398830248979951E-003	1.000000000000000E+000
1.161746970651802E+003	2.2483368E+000	-1.406915491499994E-003	1.000000000000000E+000
1.165080070567601E+003	2.2473397E+000	-1.415301283487345E-003	1.000000000000000E+000
1.168413170483400E+003	2.2463546E+000	-1.423221615294002E-003	1.000000000000000E+000
1.171746270399199E+003	2.2453508E+000	-1.431497321630046E-003	1.000000000000000E+000
