time/s	Ewe/V	<I>/mA	cycle number	
1.451560963330485E+002	2.6784289E+000	-8.037972214742362E-005	1.000000000000000E+000
1.484891962488473E+002	2.6774101E+000	-8.180886589020698E-005	1.000000000000000E+000
1.518221961646486E+002	2.6764166E+000	-8.329104137775765E-005	1.000000000000000E+000
1.551552960804474E+002	2.6754088E+000	-8.486719972504160E-005	1.000000000000000E+000
1.584883959962463E+002	2.6744366E+000	-8.630480631665011E-005	1.000000000000000E+000
1.618214959120451E+002	2.6734483E+000	-8.775072236043725E-005	1.000000000000000E+000
1.651545958278439E+002	2.6724567E+000	-8.909454792153720E-005	1.000000000000000E+000
1.684876957436427E+002	2.6714654E+000	-9.075410084375042E-005	1.000000000000000E+000
1.718207956594415E+002	2.6703987E+000	-9.278406356855694E-005	1.000000000000000E+000
1.751538955752403E+002	2.6693258E+000	-9.441298299634132E-005	1.000000000000000E+000
1.784869954910391E+002	2.6683159E+000	-9.592245485572244E-005	1.000000000000000E+000
1.818200954068379E+002	2.6673365E+000	-9.726733820191033E-005	1.000000000000000E+000
1.851531953226367E+002	2.6663136E+000	-9.897735373864031E-005	1.000000000000000E+000
1.884862952384356E+002	2.6653016E+000	-1.004586791766889E-004	1.000000000000000E+000
1.918193951542344E+002	2.6643023E+000	-1.020004296388511E-004	1.000000000000000E+000
1.951523950700357E+002	2.6633093E+000	-1.035004499241696E-004	1.000000000000000E+000
1.984852949858396E+002	2.6622934E+000	-1.053232215278894E-004	1.000000000000000E+000
2.018181949016434E+002	2.6613011E+000	-1.069518610470029E-004	1.000000000000000E+000
2.051512948174422E+002	2.6602800E+000	-1.086007382974761E-004	1.000000000000000E+000
2.084843947332411E+002	2.6592917E+000	-1.103725909840777E-004	1.000000000000000E+000
2.118174946490399E+002	2.6582887E+000	-1.118286852164019E-004	1.000000000000000E+000
2.151505945648387E+002	2.6573000E+000	-1.135575122887590E-004	1.000000000000000E+000
2.184836944806375E+002	2.6562898E+000	-1.153756044668139E-004	1.000000000000000E+000
2.218167943964363E+002	2.6552768E+000	-1.170321517378068E-004	1.000000000000000E+000
2.251498943122351E+002	2.6543043E+000	-1.187602106723242E-004	1.000000000000000E+000
2.284829942280339E+002	2.6533175E+000	-1.206377814524282E-004	1.000000000000000E+000
2.318155941438454E+002	2.6523318E+000	-1.221471040670036E-004	1.000000000000000E+000
2.351486940596442E+002	2.6513228E+000	-1.241191179392953E-004	1.000000000000000E+000
2.384817939754430E+002	2.6503096E+000	-1.258235014788866E-004	1.000000000000000E+000
2.418148938912418E+002	2.6493323E+000	-1.276833751838657E-004	1.000000000000000E+000
2.451479938070406E+002	2.6483173E+000	-1.293453964764330E-004	1.000000000000000E+000
2.484810937228394E+002	2.6473217E+000	-1.313088292135051E-004	1.000000000000000E+000
2.518141936386382E+002	2.6463304E+000	-1.332964601284177E-004	1.000000000000000E+000
2.551472935544371E+002	2.6453242E+000	-1.349327385395328E-004	1.000000000000000E+000
2.584803934702359E+002	2.6443222E+000	-1.370373510642413E-004	1.000000000000000E+000
2.618134933860347E+002	2.6433265E+000	-1.389353834153801E-004	1.000000000000000E+000
2.651465933018335E+002	2.6423104E+000	-1.407039994458723E-004	1.000000000000000E+000
2.684796932176323E+002	2.6413128E+000	-1.427703388031142E-004	1.000000000000000E+000
2.718126931334336E+002	2.6402988E+000	-1.447310099234873E-004	1.000000000000000E+000
2.751457930492325E+002	2.6392984E+000	-1.466798711430510E-004	1.000000000000000E+000
2.784788929650313E+002	2.6382945E+000	-1.485272403824922E-004	1.000000000000000E+000
2.818119928808301E+002	2.6373079E+000	-1.505900250114746E-004	1.000000000000000E+000
2.851450927966289E+002	2.6362844E+000	-1.526145095139756E-004	1.000000000000000E+000
2.884781927124277E+002	2.6353018E+000	-1.547056002887384E-004	1.000000000000000E+000
2.918112926282265E+002	2.6343019E+000	-1.566871661226709E-004	1.000000000000000E+000
2.951443925440253E+002	2.6333079E+000	-1.586872799671111E-004	1.000000000000000E+000
2.984774924598241E+002	2.6323395E+000	-1.607461637924846E-004	1.000000000000000E+000
3.018105923756229E+002	2.6313174E+000	-1.629946148781238E-004	1.000000000000000E+000
3.051436922914218E+002	2.6303155E+000	-1.649846578023312E-004	1.000000000000000E+000
3.084767922072206E+002	2.6293299E+000	-1.669751433192677E-004	1.000000000000000E+000
3.118098921230194E+002	2.6283135E+000	-1.692220273569486E-004	1.000000000000000E+000
3.151428920388207E+002	2.6273267E+000	-1.714343590311861E-004	1.000000000000000E+000
3.184759919546195E+002	2.6263351E+000	-1.733772186930690E-004	1.000000000000000E+000
3.218090918704183E+002	2.6253252E+000	-1.755234308585406E-004	1.000000000000000E+000
3.251421917862172E+002	2.6243410E+000	-1.776531679849357E-004	1.000000000000000E+000
3.284752917020160E+002	2.6233239E+000	-1.799787484444183E-004	1.000000000000000E+000
3.318083916178148E+002	2.6223140E+000	-1.822312125049157E-004	1.000000000000000E+000
3.351414915336136E+002	2.6213274E+000	-1.843174963757297E-004	1.000000000000000E+000
3.384745914494124E+002	2.6203363E+000	-1.865617516946658E-004	1.000000000000000E+000
3.418076913652112E+002	2.6193645E+000	-1.888613224085077E-004	1.000000000000000E+000
3.451407912810100E+002	2.6183574E+000	-1.910978144204238E-004	1.000000000000000E+000
3.484738911968088E+002	2.6173368E+000	-1.933215044299958E-004	1.000000000000000E+000
3.518068911126102E+002	2.6163411E+000	-1.955443336816823E-004	1.000000000000000E+000
3.551399910284090E+002	2.6153579E+000	-1.976830456716216E-004	1.000000000000000E+000
3.584730909442078E+002	2.6143606E+000	-2.002384199051429E-004	1.000000000000000E+000
3.618061908600066E+002	2.6133492E+000	-2.026932328580291E-004	1.000000000000000E+000
3.651392907758054E+002	2.6123624E+000	-2.049878618902113E-004	1.000000000000000E+000
3.684723906916042E+002	2.6113489E+000	-2.073375705178813E-004	1.000000000000000E+000
3.718054906074030E+002	2.6103594E+000	-2.095830645406985E-004	1.000000000000000E+000
3.751385905232019E+002	2.6093755E+000	-2.119468765509969E-004	1.000000000000000E+000
3.784716904390007E+002	2.6083705E+000	-2.142822633879296E-004	1.000000000000000E+000
3.818047903547995E+002	2.6073747E+000	-2.167557012016695E-004	1.000000000000000E+000
3.851378902705983E+002	2.6063750E+000	-2.191491043903508E-004	1.000000000000000E+000
3.884709901863971E+002	2.6053865E+000	-2.214658717753532E-004	1.000000000000000E+000
3.918040901021959E+002	2.6043689E+000	-2.239957619748559E-004	1.000000000000000E+000
3.951370900179973E+002	2.6033716E+000	-2.264187816054905E-004	1.000000000000000E+000
3.984699899338011E+002	2.6023643E+000	-2.289350036275848E-004	1.000000000000000E+000
4.018028898496050E+002	2.6013827E+000	-2.314896230395740E-004	1.000000000000000E+000
4.051359897654038E+002	2.6003685E+000	-2.337970347363161E-004	1.000000000000000E+000
4.084690896812026E+002	2.5993712E+000	-2.363802063112254E-004	1.000000000000000E+000
4.118021895970014E+002	2.5983658E+000	-2.388984499441266E-004	1.000000000000000E+000
4.151352895128002E+002	2.5973701E+000	-2.413866200918974E-004	1.000000000000000E+000
4.184683894285990E+002	2.5963635E+000	-2.440391464428341E-004	1.000000000000000E+000
4.218014893443979E+002	2.5953715E+000	-2.465799978463423E-004	1.000000000000000E+000
4.251345892601967E+002	2.5943530E+000	-2.490273246778920E-004	1.000000000000000E+000
4.284676891759955E+002	2.5933576E+000	-2.517173185660995E-004	1.000000000000000E+000
4.318006890917968E+002	2.5923789E+000	-2.542644004314464E-004	1.000000000000000E+000
4.351337890075956E+002	2.5913727E+000	-2.569757105050229E-004	1.000000000000000E+000
4.384668889233944E+002	2.5903597E+000	-2.599267393938996E-004	1.000000000000000E+000
4.417999888391932E+002	2.5893512E+000	-2.624177693698331E-004	1.000000000000000E+000
4.451330887549921E+002	2.5883546E+000	-2.652034793870664E-004	1.000000000000000E+000
4.484661886707909E+002	2.5873494E+000	-2.676484291278339E-004	1.000000000000000E+000
4.517992885865897E+002	2.5863171E+000	-2.705232189351657E-004	1.000000000000000E+000
4.551323885023885E+002	2.5853295E+000	-2.730587450987450E-004	1.000000000000000E+000
4.584654884181873E+002	2.5843427E+000	-2.755784113053928E-004	1.000000000000000E+000
4.617985883339861E+002	2.5833707E+000	-2.783702873214878E-004	1.000000000000000E+000
4.651316882497849E+002	2.5823209E+000	-2.811639262209522E-004	1.000000000000000E+000
4.684647881655837E+002	2.5813532E+000	-2.838131057616516E-004	1.000000000000000E+000
4.717978880813826E+002	2.5803509E+000	-2.867590003830024E-004	1.000000000000000E+000
4.751308879971839E+002	2.5793495E+000	-2.894062798804687E-004	1.000000000000000E+000
4.784639879129827E+002	2.5783565E+000	-2.922331020899184E-004	1.000000000000000E+000
4.817970878287815E+002	2.5773661E+000	-2.949502759155287E-004	1.000000000000000E+000
4.851301877445803E+002	2.5763838E+000	-2.978851901513343E-004	1.000000000000000E+000
4.884632876603791E+002	2.5753899E+000	-3.006787207632641E-004	1.000000000000000E+000
4.917963875761779E+002	2.5743880E+000	-3.036215474378273E-004	1.000000000000000E+000
4.951294874919768E+002	2.5733800E+000	-3.066738342634608E-004	1.000000000000000E+000
4.984625874077756E+002	2.5723810E+000	-3.095817425918402E-004	1.000000000000000E+000
5.017956873235744E+002	2.5713825E+000	-3.124380687559740E-004	1.000000000000000E+000
5.051287872393732E+002	2.5704110E+000	-3.153399775864029E-004	1.000000000000000E+000
5.084618871551720E+002	2.5693953E+000	-3.181561144947136E-004	1.000000000000000E+000
5.117948870709733E+002	2.5683892E+000	-3.210482809575185E-004	1.000000000000000E+000
5.151279869867722E+002	2.5673883E+000	-3.238936831160837E-004	1.000000000000000E+000
5.184610869025710E+002	2.5664003E+000	-3.271443182568130E-004	1.000000000000000E+000
5.217941868183698E+002	2.5653934E+000	-3.300279620229406E-004	1.000000000000000E+000
5.251272867341686E+002	2.5643737E+000	-3.331068002381992E-004	1.000000000000000E+000
5.284603866499674E+002	2.5633903E+000	-3.360951706057260E-004	1.000000000000000E+000
5.317934865657662E+002	2.5623755E+000	-3.392535642564249E-004	1.000000000000000E+000
5.351265864815650E+002	2.5613811E+000	-3.422520645666449E-004	1.000000000000000E+000
5.384596863973638E+002	2.5603700E+000	-3.452137153534032E-004	1.000000000000000E+000
5.417927863131627E+002	2.5593717E+000	-3.483963000330747E-004	1.000000000000000E+000
5.451258862289615E+002	2.5583684E+000	-3.517264094850996E-004	1.000000000000000E+000
5.484589861447603E+002	2.5573902E+000	-3.543942980463741E-004	1.000000000000000E+000
5.517920860605591E+002	2.5563874E+000	-3.576764056585444E-004	1.000000000000000E+000
5.551250859763604E+002	2.5553784E+000	-3.608133198674387E-004	1.000000000000000E+000
5.584581858921592E+002	2.5543861E+000	-3.639171913053987E-004	1.000000000000000E+000
5.617912858079580E+002	2.5534136E+000	-3.672920718253356E-004	1.000000000000000E+000
5.651243857237569E+002	2.5523870E+000	-3.701584123244808E-004	1.000000000000000E+000
5.684574856395557E+002	2.5514057E+000	-3.735058596552356E-004	1.000000000000000E+000
5.717905855553545E+002	2.5504024E+000	-3.767756904272850E-004	1.000000000000000E+000
5.751236854711533E+002	2.5494075E+000	-3.798714629239858E-004	1.000000000000000E+000
5.784567853869521E+002	2.5483792E+000	-3.831722724232663E-004	1.000000000000000E+000
5.817898853027509E+002	2.5473907E+000	-3.864449525098450E-004	1.000000000000000E+000
5.851229852185497E+002	2.5464129E+000	-3.895186393973954E-004	1.000000000000000E+000
5.884560851343485E+002	2.5454147E+000	-3.928787491679238E-004	1.000000000000000E+000
5.917891850501474E+002	2.5443938E+000	-3.962746433950578E-004	1.000000000000000E+000
5.951221849659487E+002	2.5433936E+000	-3.994432831687994E-004	1.000000000000000E+000
5.984550848817526E+002	2.5424066E+000	-4.029643155238280E-004	1.000000000000000E+000
6.017879847975564E+002	2.5413857E+000	-4.062381197290996E-004	1.000000000000000E+000
6.051210847133552E+002	2.5404031E+000	-4.093455319087195E-004	1.000000000000000E+000
6.084541846291540E+002	2.5394080E+000	-4.126620327898761E-004	1.000000000000000E+000
6.117872845449529E+002	2.5384204E+000	-4.162056628807852E-004	1.000000000000000E+000
6.151203844607517E+002	2.5374084E+000	-4.198391228343685E-004	1.000000000000000E+000
6.184534843765505E+002	2.5364141E+000	-4.229390962026177E-004	1.000000000000000E+000
6.217865842923493E+002	2.5354056E+000	-4.264969631169878E-004	1.000000000000000E+000
6.251196842081481E+002	2.5344188E+000	-4.299768073312994E-004	1.000000000000000E+000
6.284527841239469E+002	2.5334175E+000	-4.332146006255288E-004	1.000000000000000E+000
6.317857840397483E+002	2.5324039E+000	-4.370046622191258E-004	1.000000000000000E+000
6.351188839555471E+002	2.5313973E+000	-4.402855701815015E-004	1.000000000000000E+000
6.384519838713459E+002	2.5304029E+000	-4.437693585929923E-004	1.000000000000000E+000
6.417850837871447E+002	2.5294292E+000	-4.472942519383053E-004	1.000000000000000E+000
6.451181837029435E+002	2.5284083E+000	-4.508504194186578E-004	1.000000000000000E+000
6.484512836187423E+002	2.5274076E+000	-4.543546037634539E-004	1.000000000000000E+000
6.517843835345411E+002	2.5264184E+000	-4.580544640047993E-004	1.000000000000000E+000
6.551174834503399E+002	2.5253849E+000	-4.615098164606835E-004	1.000000000000000E+000
6.584505833661387E+002	2.5244014E+000	-4.650604837414252E-004	1.000000000000000E+000
6.617836832819376E+002	2.5233665E+000	-4.687709516851112E-004	1.000000000000000E+000
6.651167831977364E+002	2.5223794E+000	-4.723319658802298E-004	1.000000000000000E+000
6.684498831135352E+002	2.5213985E+000	-4.759245788958115E-004	1.000000000000000E+000
6.717828830293365E+002	2.5204105E+000	-4.796882264408532E-004	1.000000000000000E+000
6.751159829451353E+002	2.5193796E+000	-4.832745344329125E-004	1.000000000000000E+000
6.784490828609341E+002	2.5184035E+000	-4.869976040944059E-004	1.000000000000000E+000
6.817821827767330E+002	2.5174236E+000	-4.905502000642145E-004	1.000000000000000E+000
6.851152826925318E+002	2.5164084E+000	-4.941381005108777E-004	1.000000000000000E+000
6.884483826083306E+002	2.5154090E+000	-4.979697580267707E-004	1.000000000000000E+000
6.917814825241294E+002	2.5144327E+000	-5.016488745684842E-004	1.000000000000000E+000
6.951145824399282E+002	2.5134192E+000	-5.053461168235537E-004	1.000000000000000E+000
6.984476823557270E+002	2.5124173E+000	-5.091966203725502E-004	1.000000000000000E+000
7.017807822715258E+002	2.5114391E+000	-5.131039461556373E-004	1.000000000000000E+000
7.051138821873246E+002	2.5104408E+000	-5.168262856408183E-004	1.000000000000000E+000
7.084469821031234E+002	2.5094182E+000	-5.208575830941229E-004	1.000000000000000E+000
7.117800820189223E+002	2.5084088E+000	-5.247812275147139E-004	1.000000000000000E+000
7.151130819347236E+002	2.5074131E+000	-5.286334897632071E-004	1.000000000000000E+000
7.184461818505224E+002	2.5064211E+000	-5.324698800025823E-004	1.000000000000000E+000
7.217792817663212E+002	2.5054212E+000	-5.364912250628039E-004	1.000000000000000E+000
7.251123816821200E+002	2.5044057E+000	-5.405403707826814E-004	1.000000000000000E+000
7.284454815979188E+002	2.5034318E+000	-5.442508421370194E-004	1.000000000000000E+000
7.317785815137177E+002	2.5024393E+000	-5.483371035436713E-004	1.000000000000000E+000
7.351116814295165E+002	2.5014203E+000	-5.523756962327580E-004	1.000000000000000E+000
7.384447813453153E+002	2.5004065E+000	-5.564245976794569E-004	1.000000000000000E+000
7.417778812611141E+002	2.4994061E+000	-5.606800647392201E-004	1.000000000000000E+000
7.451109811769129E+002	2.4983847E+000	-5.648151225922109E-004	1.000000000000000E+000
7.484440810927117E+002	2.4974294E+000	-5.689174946953337E-004	1.000000000000000E+000
7.517770810085131E+002	2.4964440E+000	-5.730942836994907E-004	1.000000000000000E+000
7.551101809243119E+002	2.4954207E+000	-5.771751940923352E-004	1.000000000000000E+000
7.584432808401107E+002	2.4944382E+000	-5.812369222372230E-004	1.000000000000000E+000
7.617763807559095E+002	2.4934149E+000	-5.854443455894573E-004	1.000000000000000E+000
7.651094806717083E+002	2.4924402E+000	-5.896790600013876E-004	1.000000000000000E+000
7.684425805875071E+002	2.4914389E+000	-5.938717932648004E-004	1.000000000000000E+000
7.717756805033059E+002	2.4904277E+000	-5.982206235420359E-004	1.000000000000000E+000
7.751087804191047E+002	2.4894269E+000	-6.024698310160247E-004	1.000000000000000E+000
7.784418803349035E+002	2.4884367E+000	-6.067547173217065E-004	1.000000000000000E+000
7.817749802507024E+002	2.4874327E+000	-6.114070880944063E-004	1.000000000000000E+000
7.851080801665012E+002	2.4864280E+000	-6.157896120395781E-004	1.000000000000000E+000
7.884411800823000E+002	2.4854290E+000	-6.200949371415790E-004	1.000000000000000E+000
7.917742799980988E+002	2.4844413E+000	-6.245280277986029E-004	1.000000000000000E+000
7.951072799139001E+002	2.4834120E+000	-6.291281248935491E-004	1.000000000000000E+000
7.984401798297040E+002	2.4824197E+000	-6.334889493283223E-004	1.000000000000000E+000
8.017730797455079E+002	2.4814339E+000	-6.380670278650640E-004	1.000000000000000E+000
8.051061796613067E+002	2.4804249E+000	-6.427630453729343E-004	1.000000000000000E+000
8.084392795771055E+002	2.4794390E+000	-6.471676610181566E-004	1.000000000000000E+000
8.117723794929043E+002	2.4784548E+000	-6.517272847520132E-004	1.000000000000000E+000
8.151054794087031E+002	2.4774835E+000	-6.563873413640876E-004	1.000000000000000E+000
8.184385793245019E+002	2.4764256E+000	-6.612525013609677E-004	1.000000000000000E+000
8.217716792403007E+002	2.4754748E+000	-6.659733112167315E-004	1.000000000000000E+000
8.251047791560995E+002	2.4744682E+000	-6.706070622029218E-004	1.000000000000000E+000
8.284378790718984E+002	2.4734559E+000	-6.754282699262867E-004	1.000000000000000E+000
8.317708789876997E+002	2.4724534E+000	-6.803359504073004E-004	1.000000000000000E+000
8.351039789034985E+002	2.4714596E+000	-6.850036162505749E-004	1.000000000000000E+000
8.384370788192973E+002	2.4704657E+000	-6.900023088605087E-004	1.000000000000000E+000
8.417701787350961E+002	2.4694624E+000	-6.949216158351861E-004	1.000000000000000E+000
8.451032786508949E+002	2.4684551E+000	-7.000988811413957E-004	1.000000000000000E+000
8.484363785666937E+002	2.4674768E+000	-7.050968359121057E-004	1.000000000000000E+000
8.517694784824926E+002	2.4664583E+000	-7.098523794048511E-004	1.000000000000000E+000
8.551025783982914E+002	2.4654813E+000	-7.150947984078363E-004	1.000000000000000E+000
8.584356783140902E+002	2.4644678E+000	-7.203174195459831E-004	1.000000000000000E+000
8.617687782298890E+002	2.4634719E+000	-7.254070299205322E-004	1.000000000000000E+000
8.651018781456878E+002	2.4624710E+000	-7.306105495580029E-004	1.000000000000000E+000
8.684349780614866E+002	2.4614480E+000	-7.357598711500365E-004	1.000000000000000E+000
8.717680779772854E+002	2.4604537E+000	-7.410660327128761E-004	1.000000000000000E+000
8.751010778930868E+002	2.4594581E+000	-7.465383928715865E-004	1.000000000000000E+000
8.784341778088856E+002	2.4584670E+000	-7.517740218518365E-004	1.000000000000000E+000
8.817672777246844E+002	2.4574628E+000	-7.570566614373310E-004	1.000000000000000E+000
8.851003776404832E+002	2.4564674E+000	-7.624974579855826E-004	1.000000000000000E+000
8.884334775562820E+002	2.4554698E+000	-7.679029659230369E-004	1.000000000000000E+000
8.917665774720808E+002	2.4544506E+000	-7.732089201907188E-004	1.000000000000000E+000
8.950996773878796E+002	2.4534743E+000	-7.788845434771943E-004	1.000000000000000E+000
8.984327773036784E+002	2.4524696E+000	-7.844042486059889E-004	1.000000000000000E+000
9.017658772194773E+002	2.4514635E+000	-7.900942358216451E-004	1.000000000000000E+000
9.050989771352761E+002	2.4504650E+000	-7.957603226001839E-004	1.000000000000000E+000
9.084320770510749E+002	2.4494519E+000	-8.015494595773739E-004	1.000000000000000E+000
9.117650769668762E+002	2.4484606E+000	-8.073200681390337E-004	1.000000000000000E+000
9.150981768826750E+002	2.4474473E+000	-8.130288501885137E-004	1.000000000000000E+000
9.184312767984738E+002	2.4464560E+000	-8.187929448427340E-004	1.000000000000000E+000
9.217643767142727E+002	2.4454536E+000	-8.247187316626006E-004	1.000000000000000E+000
9.250974766300715E+002	2.4444501E+000	-8.306929308511488E-004	1.000000000000000E+000
9.284305765458703E+002	2.4434578E+000	-8.367395215313142E-004	1.000000000000000E+000
9.317636764616691E+002	2.4424641E+000	-8.428123793787594E-004	1.000000000000000E+000
9.350967763774679E+002	2.4414840E+000	-8.488156118821744E-004	1.000000000000000E+000
9.384298762932667E+002	2.4404714E+000	-8.547796594926271E-004	1.000000000000000E+000
9.417629762090655E+002	2.4394569E+000	-8.615162713131418E-004	1.000000000000000E+000
9.450960761248643E+002	2.4384787E+000	-8.678569016037068E-004	1.000000000000000E+000
9.484291760406632E+002	2.4374712E+000	-8.740427843999289E-004	1.000000000000000E+000
9.517622759564620E+002	2.4364810E+000	-8.804036901081244E-004	1.000000000000000E+000
9.550952758722633E+002	2.4354675E+000	-8.869312994199841E-004	1.000000000000000E+000
9.584283757880621E+002	2.4344695E+000	-8.937032208645411E-004	1.000000000000000E+000
9.617610757038710E+002	2.4334655E+000	-9.000877384643686E-004	1.000000000000000E+000
9.650941756196698E+002	2.4324715E+000	-9.062127572952959E-004	1.000000000000000E+000
9.684272755354687E+002	2.4314647E+000	-9.130601810586059E-004	1.000000000000000E+000
9.717603754512675E+002	2.4304805E+000	-9.196299596140600E-004	1.000000000000000E+000
9.750934753670663E+002	2.4294899E+000	-9.263142349411509E-004	1.000000000000000E+000
9.784265752828651E+002	2.4285016E+000	-9.331810598517797E-004	1.000000000000000E+000
9.817596751986639E+002	2.4275057E+000	-9.401846529174061E-004	1.000000000000000E+000
9.850927751144627E+002	2.4265058E+000	-9.469628554960273E-004	1.000000000000000E+000
9.884258750302615E+002	2.4255016E+000	-9.539816771187235E-004	1.000000000000000E+000
9.917589749460603E+002	2.4244974E+000	-9.612736675428781E-004	1.000000000000000E+000
9.950919748618617E+002	2.4234924E+000	-9.683712566828998E-004	1.000000000000000E+000
9.984248747776655E+002	2.4224927E+000	-9.755454144832337E-004	1.000000000000000E+000
1.001757774693469E+003	2.4214914E+000	-9.829143483548412E-004	1.000000000000000E+000
1.005090874609268E+003	2.4205139E+000	-9.900386404162031E-004	1.000000000000000E+000
1.008423974525067E+003	2.4195330E+000	-9.976505477817081E-004	1.000000000000000E+000
1.011757074440866E+003	2.4185064E+000	-1.005125205020009E-003	1.000000000000000E+000
1.015090174356665E+003	2.4175208E+000	-1.012658137089461E-003	1.000000000000000E+000
1.018423274272463E+003	2.4165192E+000	-1.020174716904104E-003	1.000000000000000E+000
1.021756374188262E+003	2.4155264E+000	-1.028098169459667E-003	1.000000000000000E+000
1.025089474104061E+003	2.4145224E+000	-1.035912182674468E-003	1.000000000000000E+000
1.028422574019860E+003	2.4135067E+000	-1.043652743221374E-003	1.000000000000000E+000
1.031755573935661E+003	2.4124718E+000	-1.052609535536426E-003	1.000000000000000E+000
1.035088673851460E+003	2.4113388E+000	-1.061987704843648E-003	1.000000000000000E+000
1.038421773767259E+003	2.4103520E+000	-1.070141220795019E-003	1.000000000000000E+000
1.041754873683058E+003	2.4093447E+000	-1.078527071231958E-003	1.000000000000000E+000
1.045087973598856E+003	2.4083362E+000	-1.086671862760256E-003	1.000000000000000E+000
1.048421073514655E+003	2.4073205E+000	-1.094935567881685E-003	1.000000000000000E+000
1.051754173430454E+003	2.4063206E+000	-1.103468019181115E-003	1.000000000000000E+000
1.055087273346253E+003	2.4053319E+000	-1.111928643139994E-003	1.000000000000000E+000
1.058420373262052E+003	2.4043329E+000	-1.120460552991382E-003	1.000000000000000E+000
1.061753473177851E+003	2.4033339E+000	-1.129225017519112E-003	1.000000000000000E+000
1.065086573093649E+003	2.4023404E+000	-1.137823552724761E-003	1.000000000000000E+000
1.068419673009448E+003	2.4013278E+000	-1.146863473263532E-003	1.000000000000000E+000
1.071752772925247E+003	2.4003386E+000	-1.155655676438518E-003	1.000000000000000E+000
1.075085772841048E+003	2.3993416E+000	-1.164752747198783E-003	1.000000000000000E+000
1.078418872756847E+003	2.3983381E+000	-1.173995980105307E-003	1.000000000000000E+000
1.081751972672646E+003	2.3973610E+000	-1.183049876068386E-003	1.000000000000000E+000
1.085085072588445E+003	2.3963327E+000	-1.192470060787102E-003	1.000000000000000E+000
1.088418172504244E+003	2.3953362E+000	-1.201883285087342E-003	1.000000000000000E+000
1.091751272420042E+003	2.3943570E+000	-1.211454257211921E-003	1.000000000000000E+000
1.095084372335841E+003	2.3933513E+000	-1.220969346935011E-003	1.000000000000000E+000
1.098417472251640E+003	2.3923564E+000	-1.230349070662842E-003	1.000000000000000E+000
1.101750572167439E+003	2.3913677E+000	-1.240410744142316E-003	1.000000000000000E+000
1.105083672083238E+003	2.3903651E+000	-1.250250710453328E-003	1.000000000000000E+000
1.108416771999036E+003	2.3893642E+000	-1.260501440133676E-003	1.000000000000000E+000
1.111749871914835E+003	2.3883445E+000	-1.270558718123507E-003	1.000000000000000E+000
1.115082871830637E+003	2.3873470E+000	-1.280863850000966E-003	1.000000000000000E+000
1.118415971746435E+003	2.3863401E+000	-1.291057889967515E-003	1.000000000000000E+000
1.121749071662234E+003	2.3853521E+000	-1.301716339970697E-003	1.000000000000000E+000
1.125082171578033E+003	2.3843446E+000	-1.312510840075849E-003	1.000000000000000E+000
1.128415271493832E+003	2.3833363E+000	-1.323654501532864E-003	1.000000000000000E+000
1.131748371409631E+003	2.3823380E+000	-1.334296241528490E-003	1.000000000000000E+000
1.135081471325429E+003	2.3813500E+000	-1.344909183962097E-003	1.000000000000000E+000
1.138414571241228E+003	2.3803396E+000	-1.356074849933851E-003	1.000000000000000E+000
1.141747671157027E+003	2.3793590E+000	-1.367005032992308E-003	1.000000000000000E+000
1.145080771072826E+003	2.3783588E+000	-1.378107872900963E-003	1.000000000000000E+000
1.148413870988625E+003	2.3773749E+000	-1.389587605838159E-003	1.000000000000000E+000
1.151746970904424E+003	2.3763661E+000	-1.401105541802668E-003	1.000000000000000E+000
1.155079970820225E+003	2.3753562E+000	-1.412790050313237E-003	1.000000000000000E+000
1.158413070736024E+003	2.3743672E+000	-1.424858527433577E-003	1.000000000000000E+000
1.161746170651822E+003	2.3733273E+000	-1.436797739111685E-003	1.000000000000000E+000
1.165079270567621E+003	2.3723464E+000	-1.448757473457703E-003	1.000000000000000E+000
1.168412370483420E+003	2.3713608E+000	-1.461013507651612E-003	1.000000000000000E+000
1.171745470399219E+003	2.3703432E+000	-1.473373565067288E-003	1.000000000000000E+000
1.175078570315018E+003	2.3693521E+000	-1.486423406717671E-003	1.000000000000000E+000
1.178411670230817E+003	2.3683400E+000	-1.499053427812360E-003	1.000000000000000E+000
1.181744770146615E+003	2.3673477E+000	-1.511660026545264E-003	1.000000000000000E+000
1.185077870062414E+003	2.3663378E+000	-1.524544530481644E-003	1.000000000000000E+000
1.188410969978213E+003	2.3653405E+000	-1.537766501088299E-003	1.000000000000000E+000
1.191744069894012E+003	2.3643506E+000	-1.550660974749749E-003	1.000000000000000E+000
1.195077069809813E+003	2.3633444E+000	-1.563784665124583E-003	1.000000000000000E+000
1.198409969725617E+003	2.3623247E+000	-1.577723193088495E-003	1.000000000000000E+000
1.201742869641421E+003	2.3613267E+000	-1.591474950022185E-003	1.000000000000000E+000
1.205075969557220E+003	2.3603597E+000	-1.604728947623903E-003	1.000000000000000E+000
1.208409069473018E+003	2.3593442E+000	-1.618409014647996E-003	1.000000000000000E+000
1.211742169388817E+003	2.3583462E+000	-1.632499042792774E-003	1.000000000000000E+000
1.215075269304616E+003	2.3573501E+000	-1.646335688445889E-003	1.000000000000000E+000
1.218408369220415E+003	2.3563614E+000	-1.660907237022703E-003	1.000000000000000E+000
1.221741469136214E+003	2.3553619E+000	-1.675349929432860E-003	1.000000000000000E+000
1.225074569052013E+003	2.3543785E+000	-1.689327353000723E-003	1.000000000000000E+000
